,2,3,4,5,6,7,8,9,10,11
EQ-1A-2_1,,,,,,,,,2.98,
EQ-1W-2_1,,,,,,,,,,
EQ-1C-2_1,,,,,,,,,,
EQ-2A-2_1,3.0,,,,,,,,,
EQ-2W-2_1,,,,,,,,,,
EQ-2C-2_1,,,,,,,,,4.01,
EQ-3W-2_1,,,,,3.54,,,,,
EQ-3C-2_1,,,,,,,,,,
EQ-3A-2_1,,,,,,,4.34,,,
EQ-4W-2_1,,,,,,,,,,
EQ-4A-2_1,,,,,,,,,,
EQ-4C-2_1,,1.24,,,,,,,,
EQ-5W-2_1,,,,,,,,,,
EQ-5A-2_1,,,,,,,,1.29,,
EQ-5C-2_1,,,,,,,,,,
EQ-6A-2_1,4.03,,,,,,,3.02,,
EQ-6C-2_1,4.01,,,,,,,4.01,,
EQ-6W-2_1,4.01,,,,,,,3.12,,
EQ-7C-2_1,2.0,,,,,,,,,
EQ-7W-2_1,,,,,,,,,,
EQ-7A-2_1,,,,,,,,3.76,,
EQ-8A-2_1,,,,,,,,,,2.0
EQ-8W-2_1,,,,,,,,,,
EQ-8C-2_1,,1.91,,,,,,,,
EQ-9W-2_1,,,,,,,,,3.3,
EQ-9C-2_1,,,5.03,,,,,,,
EQ-9A-2_1,,,,,,,,,,
EQ-10A-2_1,,,,,,,,,,
EQ-10C-2_1,,,,,,,,,,1.0
EQ-10W-2_1,,,,,,,,,,
EQ-11W-2_1,,3.94,,,,,,,,
EQ-11C-2_1,,,,,,,,,2.16,
EQ-11A-2_1,,,,,,,,,,
EQ-12A-2_1,,,,,,,,,,
EQ-12C-2_1,,,,,,,,,,
EQ-12W-2_1,,,,,,,,,,
EQ-13W-2_1,,,,,,,,,,
EQ-13C-2_1,,,,,,,,,,
EQ-13A-2_1,,,,,,,,,,
EQ-14A-2_1,,,,,,,,,,
EQ-14C-2_1,,,,,2.23,,,,,
EQ-14W-2_1,,,,,,,,,,
EQ-15C-2_1,,,,,,,,,,
EQ-15W-2_1,,,,,,,,,,
EQ-15A-2_1,,,,,,,,,,2.0
EQ-16A-2_1,,,,,,,4.84,,,
EQ-16W-2_1,,,,,,,,,,
EQ-16C-2_1,,,,,1.19,,,,,
EQ-17C-2_1,,,,,,,,,4.26,
EQ-17W-2_1,,,,,,,,,,
EQ-17A-2_1,,,,,,,,,,
EQ-18A-2_1,,,4.03,,,,,,,
EQ-18W-2_1,,,,,,,,,,
EQ-18C-2_1,,,,,,,,,,5.0
EQ-19C-2_1,,,,,,2.0,,,,
EQ-19W-2_1,,,,,,,,,,
EQ-19A-2_1,,,,,2.73,,,,,
EQ-20A-2_1,,,,,,,,,2.6,
EQ-20W-2_1,0.9,,,,,,,,,
EQ-20C-2_1,,,,,,,,,,
EQ-21C-2_1,,,,,,,,,,
EQ-21W-2_1,,2.35,,,,,,,,
EQ-21A-2_1,,,,,,4.11,,,,
EQ-22W-2_1,,,,,,,,,3.08,
EQ-22A-2_1,,,5.07,,,,,,,
EQ-22C-2_1,,,,,,,,,,
EQ-23C-2_1,,,,,,,,,,
EQ-23A-2_1,,,,,1.85,,,,,
EQ-23W-2_1,,,,,,,,,,
EQ-24W-2_1,,,,,,,,,,
EQ-24A-2_1,,,,,,,,,,2.0
EQ-24C-2_1,,1.13,,,,,,,,
EQ-25C-2_1,,,,,,,,,,
EQ-25A-2_1,,,,,,,,,,
EQ-25W-2_1,,,,,0.78,,,,,
EQ-26W-2_1,,,,,,,,4.8,,
EQ-26C-2_1,,2.55,,,,,,,,
EQ-26A-2_1,,,,,,,,,,
EQ-27A-2_1,,,,,,,,,,
EQ-27C-2_1,,,3.33,,,,,,,
EQ-27W-2_1,,,,,,,,,,
EQ-28W-2_1,,,3.23,,,,,,,
EQ-28C-2_1,,,,,,,,,,
EQ-28A-2_1,,,,,,,1.34,,,
EQ-29A-2_1,,,,,,5.0,,,,
EQ-29C-2_1,,,,,,,,,,
EQ-29W-2_1,,,,,,,,,,
EQ-30C-2_1,,,,,,,,,,
EQ-30W-2_1,,,,,,,,1.4,,
EQ-30A-2_1,,,4.07,,,,,,,
EQ-31A-2_1,,,,,,,,,,
EQ-31W-2_1,,,,,,,,,,
EQ-31C-2_1,,,,,,4.5,,,,
EQ-32C-2_1,,,,,,,,,,
EQ-32W-2 _1,,,,,,,,,,
EQ-32A-2_1,,,4.34,,,,,,,
EQ-33C-2_1,1.99,,,,,,,,,
EQ-33W-2_1,,,,,,,,,,
EQ-33A-2_1,,,,,,2.0,,,,
EQ-34A-2_1,,,,,,,,,,
EQ-34W-2_1,,,,,,,,,,
EQ-34C-2_1,,,,,,,,,4.06,
EQ-35C-2_1,,,3.08,,,,,,,
EQ-35W-2_1,,,,,,,,4.03,,
EQ-35A-2_1,,,,,,,,,,
EQ-36A-2_1,,,,,,,,,,
EQ-36W-2_1,,,,,,,,,,
EQ-36C-2_1,,,,,,,,,,
EQ-37W-2_1,,,,,,,,,,
EQ-37A-2_1,,3.51,,,,,,,,
EQ-37C-2_1,,,,,,5.0,,,,
EQ-38C-2_1,,,,,,,,,,2.0
EQ-38W-2_1,,,,,,,,,,
EQ-38A-2_1,3.0,,,,,,,,,
EQ-39A-2_1,,,,,,,,,,
EQ-39W-2_1,,,,,,,,,,0.0
EQ-39C-2_1,,,,,,,,,,
EQ-40A-2_1,,4.67,,,,,,,,
EQ-40W-2_1,,,,,,,,,,
EQ-40C-2_1,,,,,,,,,4.01,
EQ-41C-2_1,,,,,,,,,,
EQ-41W-2_1,,,,,1.69,,,,,
EQ-41A-2_1,,,,,,,,,2.98,
EQ-42A-2_1,3.0,,,,,,,,,
EQ-42W-2_1,,,,,,,,,,
EQ-42C-2_1,,,,,,,,,,
EQ-43C-2_1,,,,,,,,,,
EQ-43W-2_1,,,,,,,,,,
EQ-43A-2_1,,,,,,,,5.01,,
EQ-44A-2_1,,,,,,,,,,
EQ-44W-2_1,,,,,,,,,,
EQ-44C-2_1,,,,,,,,,,
EQ-45A-2_1,,,,,,,,,,
EQ-45W-2_1,,,,,,,,,,
EQ-45C-2_1,,,,,,,5.34,,,
EQ-46C-2_1,,,,,,,,,,
EQ-46W-2_1,,,,,,,,,,1.0
EQ-46A-2_1,,,,,,,,,,
EQ-47A-2_1,,,,,,,3.45,,,
EQ-47W-2_1,1.99,,,,,,,,,
EQ-47C-2_1,,,,,,,,,,
EQ-48A-2_1,,,,,,,,,,
EQ-48W-2_1,,,,,,,,,,
EQ-48C-2_1,,,,,,,,,,
EQ-49C-2_1,,,,,,,,,,
EQ-49W-2_1,,4.14,,,,,,,,
EQ-49A-2_1,,,,,,,,,,
EQ-50A-2_1,,,2.79,,,,,,,
EQ-50W-2_1,,,,,,,,,,
EQ-50C-2_1,,,,,,,,5.01,,
EQ-51C-2_1,,,,,,,,,,
EQ-51W-2_1,,,,,,,,,,
EQ-51A-2_1,,1.71,,,,,,,,
EQ-52A-2_1,,,,,,,,,,
EQ-52W-2_1,,,,,,,,4.1,,
EQ-52C-2_1,,0.65,,,,,,,,
EQ-53A-2_1,,,,,,,,,,
EQ-53C-2_1,,,,,,,,,,
EQ-53W-2_1,,,,,,,,,,
EQ-54A-2_1,,,,,,,,,,
EQ-54W-2_1,2.01,,,,,,,,,
EQ-54C-2_1,,,,,,,2.8,,,
EQ-56A-2_1,,,,,,,,,,
EQ-56W-2_1,,,3.6,,,,,,,
EQ-56C-2_1,,,,,,,,,,
EQ-55A-2_1,,,,,,,3.97,,,
EQ-55W-2_1,,,,,,,,,,
EQ-55C-2_1,,,,,,,,,,
EQ-57A-2_1,,,,,,,,,,
EQ-57W-2_1,,,,,,3.5,,,,
EQ-57C-2_1,,,,,,,,,,
EQ-58A-2_1,,,,,,,,,,
EQ-58W-2_1,,,,,,,3.54,,,
EQ-58C-2_1,,,,,3.86,,,,,
EQ-59A-2_1,,,,,,,,,,
EQ-59W-2_1,,,,,,3.08,,,,
EQ-59C-2_1,,2.73,,,,,,,,
EQ-60A-2_1,1.97,,,,,,,,,
EQ-60C-2_1,,,,,,,,1.74,,
EQ-61A-2_1,,,,,,,,,,
EQ-61W-2_1,,,,,,,,0.96,,
EQ-61C-2_1,,,,,,,,,,
EQ-62A-2_1,,,,,,,,,,3.0
EQ-62W-2_1,,,3.09,,,,,,,
EQ-62C-2_1,,,,,,,,,,
EQ-63A-2_1,,,,,,,,,,
EQ-63W-2_1,,,,,,,2.65,,,
EQ-63C-2_1,,,,,,,,,,
EQ-64A-2_1,,,,,,,3.76,,,
EQ-64W-2_1,,,,,,,,,,
EQ-64C-2_1,,,,,3.76,,,,,
EQ-65A-2_1,,,,,,,,,,
EQ-65W-2 _1,,,,,,,,,,
EQ-65C-2_1,,,,,,,,,,5.0
EQ-66W-2_1,,,,2.06,,,,,,
EQ-66A-2_1,,,,,,,,,,
EQ-66C-2_1,,,,,,,,,,
EQ-67A-2_1,5.0,,,,,,,,,
EQ-67W-2_1,,,,,,,,,,
EQ-67C-2_1,,,,,,,,,,
EQ-68A-2_1,,,,,,,,,,
EQ-68W-2_1,,,,,,,,,,
EQ-68C-2_1,,,,,,,,,,
EQ-69A-2_1,,,,,,,,,,
EQ-69W-2_1,,,,,,,,,,
EQ-69C-2_1,3.0,,,,,,,,,
EQ-70A-2_1,,,,,,,,3.01,,
EQ-70W-2_1,,3.0,,,,,,,,
EQ-70C-2_1,,,,,,,,,,
EQ-71A-2_1,,,,,,,,,,
EQ-71W-2_1,,,2.94,,,,,,,
EQ-71C-2_1,,,,,,,,,3.28,
EQ-72A-2 _1,,,,,,,4.83,,,
EQ-72W-2_1,,,,,,,,,,
EQ-72C-2_1,,,,,,,,,,
EQ-73A-2_1,,,,,,,,,,
EQ-73W-2_1,,,,,,,,,,1.0
EQ-73C-2_1,,2.02,,,,,,,,
EQ-74A-2_1,,,,,,,,,,
EQ-74W-2_1,,,,,,,,2.52,,
EQ-74C-2_1,,,,,,,,,,
EQ-75A-2_1,1.95,,,,,,,,,
EQ-75W-2_1,,,,,,,,,,
EQ-75C-2_1,,,,,,4.08,,,,
EQ-76A-2_1,,,,,,,,,,
EQ-76W-2_1,,,,,,,,,,0.0
EQ-76C-2_1,,,,,,,,,,
EQ-77A-2_1,,,,,,,,,,
EQ-77W-2_1,,,,,,2.0,,,,
EQ-77C-2_1,,,,,4.25,,,,,
EQ-78A-2_1,,,,,,,,,,
EQ-78W-2_1,,4.13,,,,,,,,
EQ-78C-2_1,,,,,,,,,,
EQ-79A-2_1,,,,,,,,,,
EQ-79W-2_1,,,,,,,,,1.09,
EQ-79C-2_1,,,,,,,,,,
EQ-80A-2_1,,,,,,4.01,,,,
EQ-80W-2_1,,,,,,,,,,
EQ-80C-2_1,2.02,,,,,,,,,
EQ-81A-2_1,,,,,,,,,,
EQ-81W-2_1,,,,,,,,1.23,,
EQ-81C-2_1,,,,,,,,,,
EQ-82A-2_1,,,,,,,,,4.42,
EQ-82W-2_1,,,4.39,,,,,,,
EQ-82C-2_1,,,,,,,,,,
EQ-83A-2_1,,,,,,,,,,
EQ-83W-2_1,,,,,,,,,,
EQ-83C-2_1,,,,,,,,,,
EQ-84A-2_1,,,,,,,,,,
EQ-84W-2_1,,,,,,,,,,
EQ-84C-2_1,,,,,4.05,,,,,
EQ-85A-2_1,,,,,,,3.0,,,
EQ-85W-2_1,,,,,,,,,,
EQ-85C-2_1,,,,,,,,,,
EQ-86A-2_1,,,,,,,,,,
EQ-86W-2_1,,,,,3.85,,,,,
EQ-86C-2_1,,,,,,,,,,
EQ-87A-2_1,,,,,,,,,,
EQ-87W-2_1,,,,,,,,,,
EQ-87C-2_1,,,,,,,,,,
EQ-88A-2_1,,,,,,,5.67,,,
EQ-88W-2_1,,,,,,,,,,
EQ-88C-2_1,,,,,,,,,,
EQ-89A-2_1,,,,,,,,,,
EQ-89W-2_1,,,,,,,,,,
EQ-89C-2_1,,,,,,,,,,4.0
EQ-90A-2_1,,,,,,,,,,
EQ-90W-2_1,,,,,,,,,,
EQ-90C-2_1,,,3.08,,,,,,,
EQ-91A-2_1,,,,,,,,,,
EQ-91W-2_1,,,,,,,,5.05,,
EQ-91C-2_1,,,,,,,,,,
EQ-92A-2_1,,,,,,,,,,
EQ-92W-2_1,,,,,,,,,,
EQ-92C-2_1,4.04,,,,,,,,,
EQ-93A-2_1,,,,,,,,,,
EQ-93W-2_1,,,,,,,,,,
EQ-93C-2_1,,,,,,3.99,,,,
EQ-94A-2_1,,,,,,,,,,
EQ-94W-2_1,,,,,,2.0,,,,
EQ-94C-2_1,,,,,,,,,,
EQ-95A-2_1,,,,,,,,,,3.0
EQ-95W-2_1,,,,,,,,,,
EQ-95C-2_1,,,,,,,,,,
EQ-96A-2_1,,,,,,,,,,
EQ-96W-2_1,,,,,,,,,5.03,
EQ-96C-2_1,,,,,,,,,,
EQ-97A-2_1,,,4.25,,,,,,,
EQ-97W-2_1,,,,,,3.01,,,,
EQ-97C-2_1,,,,,,,,,,
EQ-98A-2_1,,,,,,,5.41,,,
EQ-98W-2_1,,,,,,,,,,
EQ-98C-2_1,,,,,3.9,,,,,
EQ-99A-2_1,,,,,4.27,,,,,
EQ-99W-2_1,,,,,,3.01,,,,
EQ-99C-2_1,,,,,,,,,,
EQ-100A-2_1,,,,,3.06,,,,,
EQ-100W-2_1,,,,,3.06,,,,3.81,
EQ-100C-2_1,,,,,2.45,,,,4.6,
